红袖读书,图书阅读,http://app.mi.com/details?id=com.hongxiu.app
秒读免费小说,图书阅读,http://app.mi.com/details?id=com.huancheng.qszreader
犀牛小说,图书阅读,http://app.mi.com/details?id=com.xioashuo.quan
松行,体育运动,http://app.mi.com/details?id=com.qihang.sports
启动,体育运动,http://app.mi.com/details?id=com.rsseasy.app.stadiumslease
微钓,体育运动,http://app.mi.com/details?id=com.waydiao.yuxun
JOY篮球,体育运动,http://app.mi.com/details?id=com.gengee.JoyBasketball
智享瘦,体育运动,http://app.mi.com/details?id=lab.wesmartclothing.wefit.flyso
湃动PISPORTS,体育运动,http://app.mi.com/details?id=com.pisports.freepi
乐网网球,体育运动,http://app.mi.com/details?id=com.esay.tennis
Kismart工作室,体育运动,http://app.mi.com/details?id=com.kismartstd.employee
UA Run,体育运动,http://app.mi.com/details?id=cn.ua.run
突击队幸存者,动作枪战,http://app.mi.com/details?id=com.ubmgames.ig.pub.royale.prison.escape.playerunknown.pt
我的求生岛世界,动作枪战,http://app.mi.com/details?id=com.freegamesstudio.skyblockislandsurvivalgames
超级玛丽,动作枪战,http://app.mi.com/details?id=com.xcnes.cjml.xc
樱花校园模拟器(中文版),模拟经营,http://app.mi.com/details?id=jp.garud.ssimulator.mt
乐高无限,休闲创意,http://app.mi.com/details?id=com.tencent.LEGOCUBE
火影忍者-疾风传,网游RPG,http://app.mi.com/details?id=com.tencent.KiHan
部落冲突,战争策略,http://app.mi.com/details?id=com.supercell.clashofclans.mi
天天斗地主（真人版）,棋牌桌游,http://app.mi.com/details?id=com.zengame.ttddzrb.p365you
阴阳师,网游RPG,http://app.mi.com/details?id=com.netease.onmyoji.mi
节奏大师,休闲创意,http://app.mi.com/details?id=com.tencent.game.rhythmmaster
皇室战争,战争策略,http://app.mi.com/details?id=com.supercell.clashroyale.mi
天天爱捕鱼,休闲创意,http://app.mi.com/details?id=com.haofei.ttaby.mi
明日之后,网游RPG,http://app.mi.com/details?id=com.netease.mrzh.mi
植物大战僵尸2,塔防迷宫,http://app.mi.com/details?id=com.popcap.pvz2cthdxm
跑跑卡丁车官方竞速版,网游RPG,http://app.mi.com/details?id=com.tencent.tmgp.WePop
朴新师生,学习教育,http://app.mi.com/details?id=com.pxjy.app.student
多多爱换装,学习教育,http://app.mi.com/details?id=com.duoduo.games.decorate
校园在线,学习教育,http://app.mi.com/details?id=net.zgxyzx.mobile
厚大法考,学习教育,http://app.mi.com/details?id=com.houdask.app
优课达,学习教育,http://app.mi.com/details?id=com.youkeda.android
阅伴教师端,学习教育,http://app.mi.com/details?id=com.example.bzc.myreader
国烨交易,效率办公,http://app.mi.com/details?id=io.dcloud.H5E57FFB0
互助文档,效率办公,http://app.mi.com/details?id=com.v.zy
江苏市场监管,效率办公,http://app.mi.com/details?id=cn.gov.jsgsj.portal
易施易工,效率办公,http://app.mi.com/details?id=com.shangchuang.yishigong
寓小二,效率办公,http://app.mi.com/details?id=com.yuxiaor
快启CRM,效率办公,http://app.mi.com/details?id=com.loyo.oa.v2
抖抖动态壁纸,摄影摄像,http://app.mi.com/details?id=com.dydt.wallpaper
智能证件照,摄影摄像,http://app.mi.com/details?id=com.leqi.idpicture
长图拼接制作,摄影摄像,http://app.mi.com/details?id=com.xiaoya.longposter
幻拍,摄影摄像,http://app.mi.com/details?id=com.smax.magicphoto
视频剪辑助手,摄影摄像,http://app.mi.com/details?id=com.smallyin.vedioedit
好省吖,时尚购物,http://app.mi.com/details?id=com.xg.jx9k9
折800,时尚购物,http://app.mi.com/details?id=com.tuan800.tao800
嬉客,时尚购物,http://app.mi.com/details?id=com.xike.app
玩物得志,时尚购物,http://app.mi.com/details?id=com.zdwh.wwdz
黑凤梨,时尚购物,http://app.mi.com/details?id=com.sixyen.heifengli
豌豆公主,时尚购物,http://app.mi.com/details?id=com.wonderfull.mobileshop
住世界,时尚购物,http://app.mi.com/details?id=com.qhwl.zhuall
你妳婚恋,聊天社交,http://app.mi.com/details?id=ninihl.com.app
奇聊,聊天社交,http://app.mi.com/details?id=com.szqd.qchat
哈哈语音,聊天社交,http://app.mi.com/details?id=com.kuaixiang.haha
泡泡鱼社交,聊天社交,http://app.mi.com/details?id=com.dayu.ppy
梯田交友-90后交友,聊天社交,http://app.mi.com/details?id=net.titianapp.android
甜蜜星球,聊天社交,http://app.mi.com/details?id=com.yuhuankj.tmxq
悠趣直播,聊天社交,http://app.mi.com/details?id=com.uqu.live
实惠喵,时尚购物,http://app.mi.com/details?id=com.xihu.shihuimiao
赛芙蓉,时尚购物,http://app.mi.com/details?id=com.tianli.saifurong
潮品羊驼,时尚购物,http://app.mi.com/details?id=com.alpacacn.yangtuo
折佰汇,时尚购物,http://app.mi.com/details?id=baihui.com
咖趣,时尚购物,http://app.mi.com/details?id=com.yunduan.caffeine
壹贸商城,时尚购物,http://app.mi.com/details?id=com.t1090597184.xyz
牛啦,体育运动,http://app.mi.com/details?id=com.yesfeeling.niulangsport
动动体育,体育运动,http://app.mi.com/details?id=com.dongdong.technology
我家瑜伽,体育运动,http://app.mi.com/details?id=cn.org.rar.iwantyoga
绿茵岁月,体育运动,http://app.mi.com/details?id=com.wmj.myfootball
乐走计步赚钱,体育运动,http://app.mi.com/details?id=com.lezou51.app
乐鱼体育,体育运动,http://app.mi.com/details?id=leyuty.com.leray
蓝牙调试器,实用工具,http://app.mi.com/details?id=xnj.lazydog.btcontroller
一哥管家,实用工具,http://app.mi.com/details?id=com.zhp.onemanager
真保蟹保险,实用工具,http://app.mi.com/details?id=com.milian.zbx
清理大师极速版,实用工具,http://app.mi.com/details?id=com.mc.clean
福佑卡车,实用工具,http://app.mi.com/details?id=com.foryou.truck
万能wifi密码钥匙,实用工具,http://app.mi.com/details?id=com.password.znwnkey
船货之家,实用工具,http://app.mi.com/details?id=com.app.chuanhuo
NBA篮球大师,赛车体育,http://app.mi.com/details?id=com.galasports.basketball.mi
猪猪侠之疯狂骑士,赛车体育,http://app.mi.com/details?id=com.youmeng.crazymoto.mi
猪猪侠百变飞车,赛车体育,http://app.mi.com/details?id=com.feamber.racing4.wali
疾风飞车世界,赛车体育,http://app.mi.com/details?id=np.idreamsky.horizonchase.mi
慧美丰,聊天社交,http://app.mi.com/details?id=com.hmf.hmfsocial
青藤之恋,聊天社交,http://app.mi.com/details?id=com.wepie.ivy
秘觅,聊天社交,http://app.mi.com/details?id=com.jinlu.mimi
微鲤畅聊版,聊天社交,http://app.mi.com/details?id=cn.tech.weili.kankan
尾牙大学,聊天社交,http://app.mi.com/details?id=com.yiju
同桌游戏,聊天社交,http://app.mi.com/details?id=com.tongzhuo.tongzhuogame
耳觅-接唱社区,聊天社交,http://app.mi.com/details?id=cn.myhug.tiaoyin
MOMO陌陌,聊天社交,http://app.mi.com/details?id=com.immomo.momo
王牌战士,动作枪战,http://app.mi.com/details?id=com.tencent.af
王者荣耀,网游RPG,http://app.mi.com/details?id=com.tencent.tmgp.sgame
和平精英,动作枪战,http://app.mi.com/details?id=com.tencent.tmgp.pubgmhd
迷你世界,休闲创意,http://app.mi.com/details?id=com.minitech.miniworld.TMobile.mi
狂野飙车9：竞速传奇,赛车体育,http://app.mi.com/details?id=com.aligames.kuang.kybc.mi
我的世界-村庄保卫战,休闲创意,http://app.mi.com/details?id=com.netease.mc.mi
穿越火线-枪战王者,动作枪战,http://app.mi.com/details?id=com.tencent.tmgp.cf
猫和老鼠,网游RPG,http://app.mi.com/details?id=com.netease.tom.mi
QQ飞车手游,赛车体育,http://app.mi.com/details?id=com.tencent.tmgp.speedmobile
闪耀暖暖,网游RPG,http://app.mi.com/details?id=com.papegames.nn4.mi
QQ炫舞,休闲创意,http://app.mi.com/details?id=com.tencent.tmgp.qqx5
汤姆猫跑酷,跑酷闯关,http://app.mi.com/details?id=com.outfit7.talkingtomgoldrun.mi
贪吃蛇大作战&reg;,休闲创意,http://app.mi.com/details?id=com.wepie.snake.new.mi
LOOK直播,影音视听,http://app.mi.com/details?id=com.netease.play
来电闪光灯-嗨来电,影音视听,http://app.mi.com/details?id=com.hd.fly.flashlight
KK直播-视频交友,影音视听,http://app.mi.com/details?id=com.melot.meshow
KIXMIX,影音视听,http://app.mi.com/details?id=cc.kixmix.video
Carvoice,影音视听,http://app.mi.com/details?id=com.carvoice_rn
爱追剧影音,影音视听,http://app.mi.com/details?id=com.zlkj.tianrang
VV音乐,影音视听,http://app.mi.com/details?id=com.vv51.mvbox
马踏飞燕,旅行交通,http://app.mi.com/details?id=com.upintech.silknets
襄阳停车,旅行交通,http://app.mi.com/details?id=com.ecaray.epark.xiangyang
车米会,旅行交通,http://app.mi.com/details?id=com.chemihui.gochemi
火星路线-户外助手,旅行交通,http://app.mi.com/details?id=cn.mucang.android.voyager
7MA出行,旅行交通,http://app.mi.com/details?id=cn.qimate.bike
肆乘肆,旅行交通,http://app.mi.com/details?id=scs.com.crosscountry
来肯云商,效率办公,http://app.mi.com/details?id=com.lk361.ErpAppStone
邻里驿站,效率办公,http://app.mi.com/details?id=com.best.android.lqstation
云小批,效率办公,http://app.mi.com/details?id=com.laiken.simpleerp
Forest,效率办公,http://app.mi.com/details?id=cc.forestapp
税宝,效率办公,http://app.mi.com/details?id=com.paat.shuibao
曲奇云盘,效率办公,http://app.mi.com/details?id=com.quqi.quqioffice
朵尔生活,医疗健康,http://app.mi.com/details?id=com.junmo.drm
抗艾卫士,医疗健康,http://app.mi.com/details?id=com.top.antihiv
神奇脑波,医疗健康,http://app.mi.com/details?id=imoblife.brainwavestus
肝胆相照专家版,医疗健康,http://app.mi.com/details?id=cn.shangyu.gdxzExpert
考拉医美,医疗健康,http://app.mi.com/details?id=com.t610941067.rkw
圣剑纪元,网游RPG,http://app.mi.com/details?id=com.shiyue.sjjy.mi
圣斗士星矢（腾讯）,战争策略,http://app.mi.com/details?id=com.tencent.tmgp.sskgame
画江湖盟主,网游RPG,http://app.mi.com/details?id=com.ultraunited.xialan.rocen.mi
即刻贷款-借条360,金融理财,http://app.mi.com/details?id=com.hz.jkdky
有贝钱袋,金融理财,http://app.mi.com/details?id=com.uubee.ULife
点融投资,金融理财,http://app.mi.com/details?id=dianrong.com
慧投资,金融理财,http://app.mi.com/details?id=com.rjhy.superstars
战争指挥官,战争策略,http://app.mi.com/details?id=com.caohua.hjgl.mi
海岛奇兵,战争策略,http://app.mi.com/details?id=com.supercell.boombeach.mi
战舰帝国,战争策略,http://app.mi.com/details?id=com.sincetimes.games.worldship.mi
超级群英传,战争策略,http://app.mi.com/details?id=net.joywii.sgqyhd.mi
天将雄师,战争策略,http://app.mi.com/details?id=com.regin.dgsd.mi
红警OL,战争策略,http://app.mi.com/details?id=com.tencent.tmgp.hjol
率土之滨,战争策略,http://app.mi.com/details?id=com.netease.stzb.mi
乱世王者,战争策略,http://app.mi.com/details?id=com.tencent.tmgp.wec
COK列王的纷争,战争策略,http://app.mi.com/details?id=com.hcg.cok.mi
三国志2017,战争策略,http://app.mi.com/details?id=com.game.sgz.mi
三十六计,战争策略,http://app.mi.com/details?id=com.youzu.g36.mi
银河战舰,战争策略,http://app.mi.com/details?id=com.jedigames.p16s.mi
诗画开阳,新闻资讯,http://app.mi.com/details?id=net.xinhuamm.d3033
派币糖果,新闻资讯,http://app.mi.com/details?id=com.paibitangguo.sweet
宝星环球,新闻资讯,http://app.mi.com/details?id=com.bxhq.btc
智堡,新闻资讯,http://app.mi.com/details?id=com.wisburg.finance.app
格隆汇,新闻资讯,http://app.mi.com/details?id=com.gelonghui.glhapp
废钢网,新闻资讯,http://app.mi.com/details?id=com.feigang.feigangwang
宠都,娱乐消遣,http://app.mi.com/details?id=com.tazi.chongdu
balljump,娱乐消遣,http://app.mi.com/details?id=com.youtocode.balljump
addnumber,娱乐消遣,http://app.mi.com/details?id=com.youtocode.addnumber
blockmove,娱乐消遣,http://app.mi.com/details?id=com.youtocode.blockmove
内含段友,娱乐消遣,http://app.mi.com/details?id=com.caotu.duanzhi
趣头条,新闻资讯,http://app.mi.com/details?id=com.jifen.qukan
懂车帝,新闻资讯,http://app.mi.com/details?id=com.ss.android.auto
少年与你,新闻资讯,http://app.mi.com/details?id=com.tag.doujiang
环保宝,新闻资讯,http://app.mi.com/details?id=com.huanbb.app
有看头-热点新闻,新闻资讯,http://app.mi.com/details?id=com.kuaima.kuailai
汽车之家,新闻资讯,http://app.mi.com/details?id=com.cubic.autohome
重庆市政府,居家生活,http://app.mi.com/details?id=com.cq.government
天鹅行,居家生活,http://app.mi.com/details?id=com.jqte.jqteuser
车e站,居家生活,http://app.mi.com/details?id=com.md.cheyizhan
烘焙帮,居家生活,http://app.mi.com/details?id=com.hongbeibang.app
欢乐赚,居家生活,http://app.mi.com/details?id=com.cmcm.happyearn
票神电影,居家生活,http://app.mi.com/details?id=com.piaoshen.ticket
红星美凯龙,居家生活,http://app.mi.com/details?id=com.redstar.mainapp
慢拍相册,摄影摄像,http://app.mi.com/details?id=com.d1245975477.mwd
B612咔叽,摄影摄像,http://app.mi.com/details?id=com.campmobile.snowcamera
VN,摄影摄像,http://app.mi.com/details?id=com.frontrow.vlog
照片拼图,摄影摄像,http://app.mi.com/details?id=com.wfhappyi.pintu
发型屋,摄影摄像,http://app.mi.com/details?id=com.jm.fxw
印记工坊,摄影摄像,http://app.mi.com/details?id=air.ppmakeapp
湖南IPTV,影音视听,http://app.mi.com/details?id=com.ct.itv
来疯直播,影音视听,http://app.mi.com/details?id=com.youku.crazytogether
逛逛,影音视听,http://app.mi.com/details?id=com.paopao.guangg
翻茄音乐,影音视听,http://app.mi.com/details?id=cn.kuwo.cover
乐娱秀场,影音视听,http://app.mi.com/details?id=com.boring.live
抱抱,影音视听,http://app.mi.com/details?id=cn.myhug.baobao
娃娃部落,娱乐消遣,http://app.mi.com/details?id=com.loovee.ddleyuan
天象,娱乐消遣,http://app.mi.com/details?id=com.tx.app.txapp
秀秀,娱乐消遣,http://app.mi.com/details?id=com.cj.showshow
猫语狗语翻译器,娱乐消遣,http://app.mi.com/details?id=com.minjiang.funpet
魔豆,娱乐消遣,http://app.mi.com/details?id=com.bubble.witty
小米赛车,赛车体育,http://app.mi.com/details?id=com.puppetsgame.miracing.mi
QQ飞车手游,赛车体育,http://app.mi.com/details?id=com.tencent.tmgp.speedmobile
实况足球,赛车体育,http://app.mi.com/details?id=com.netease.pes.mi
街头篮球,赛车体育,http://app.mi.com/details?id=com.tencent.freestyle
NBA LIVE,赛车体育,http://app.mi.com/details?id=com.ea.android.chs.nbamobile.mi
好看漫画,图书阅读,http://app.mi.com/details?id=com.comic.comicapp
每天读点故事,图书阅读,http://app.mi.com/details?id=com.dudiangushi.dudiangushi
黑岩阅读-小说听书,图书阅读,http://app.mi.com/details?id=com.heiyan.reader
波洞,图书阅读,http://app.mi.com/details?id=com.tencent.nijigen
点阅小说,图书阅读,http://app.mi.com/details?id=com.dotreader.dnovel
热门小说大全,图书阅读,http://app.mi.com/details?id=com.scly.rmxsdq
逐浪小说,图书阅读,http://app.mi.com/details?id=com.zhulang.reader
红袖读书,图书阅读,http://app.mi.com/details?id=com.hongxiu.app
秒读免费小说,图书阅读,http://app.mi.com/details?id=com.huancheng.qszreader
犀牛小说,图书阅读,http://app.mi.com/details?id=com.xioashuo.quan
快追免费小说,图书阅读,http://app.mi.com/details?id=com.dawenming.novelreader
松行,体育运动,http://app.mi.com/details?id=com.qihang.sports
启动,体育运动,http://app.mi.com/details?id=com.rsseasy.app.stadiumslease
微钓,体育运动,http://app.mi.com/details?id=com.waydiao.yuxun
JOY篮球,体育运动,http://app.mi.com/details?id=com.gengee.JoyBasketball
智享瘦,体育运动,http://app.mi.com/details?id=lab.wesmartclothing.wefit.flyso
湃动PISPORTS,体育运动,http://app.mi.com/details?id=com.pisports.freepi
乐网网球,体育运动,http://app.mi.com/details?id=com.esay.tennis
Kismart工作室,体育运动,http://app.mi.com/details?id=com.kismartstd.employee
UA Run,体育运动,http://app.mi.com/details?id=cn.ua.run
功夫季,体育运动,http://app.mi.com/details?id=com.gongfuji
精灵盛典-限时送独角兽,网游RPG,http://app.mi.com/details?id=com.sy.jlsd.mi
明日之后,网游RPG,http://app.mi.com/details?id=com.netease.mrzh.mi
拉结尔,网游RPG,http://app.mi.com/details?id=com.tencent.raziel
樱花校园模拟器(中文版),模拟经营,http://app.mi.com/details?id=jp.garud.ssimulator.mt
